Country,Year,Population (in millions),GDP per capita (in USD),World Bank's World Development,IMF's World Economic Outlook
Mixed teams,1904,N/A,N/A,N/A,N/A
Bohemia,1908,6.7,N/A,N/A,N/A
Cuba,2012,11.2,"6,345","11,022,500","10,423"
Australasia,1912,4.9,N/A,N/A,N/A
Russian Empire,1912,174.3,N/A,N/A,N/A
Czechoslovakia,1992,15.6,"3,345","15,184,000","6,863"
Yugoslavia,1988,23.8,"2,845","22,516,000","4,050"
Romania,1968,19.1,"1,345","19,081,000","1,490"
Puerto Rico*,2012,3.7,"12,345","3,725,789","36,835"
Iran,2012,75.1,"11,345","75,149,666","12,129"
Soviet Union,1988,287.5,"3,845","287,486,000","4,890"
Venezuela,2012,29.9,"10,345","29,924,581","10,161"
Unified Team of Germany,1964,57.8,N/A,N/A,N/A
West Indies Federation,1960,2.7,N/A,N/A,N/A
Taiwan,2012,23.1,"13,345","23,119,771","16,611"
East Germany,1988,16.6,"3,845","16,614,000","4,890"
West Germany,1988,61.1,"5,845","61,082,000","7,390"
"Korea, North",1992,22.7,"1,345","22,711,142","1,430"
Bermuda*,1976,0.06,N/A,N/A,N/A
Syria,2004,19.2,"1,845","19,249,200","1,390"
Netherlands Antilles*,1988,0.2,N/A,N/A,N/A
Virgin Islands*,1988,0.09,N/A,N/A,N/A
Unified Team,1992,291.7,N/A,N/A,N/A
Independent Olympic Participants,1992,49.3,N/A,N/A,N/A
Eritrea,2004,4.5,445,"4,498,079",445
Serbia,2012,7.2,"4,845","7,186,862","8,214"
Trinidad and Tobago,2012,1.3,"15,345","1,300,000",
